Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Yohan Ramírez","PIT",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yohan Ramirez",19444,670990
"Jorge Alcala","STL",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Civale",19479,650644
"Alan Rangel","PHI",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alan Rangel",19524,660604
"David Bednar","PIT",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Bednar",19569,670280
"JoJo Romero","STL",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JoJo Romero",19574,668941
"Jordan Hicks","SFG",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jordan Hicks",19618,663855
"Kyle Hart","SDP",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Hart",19646,606996
"Gregory Soto","NYM",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gregory Soto",19677,642397
"Connor Seabold","ATL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Seabold",19695,657756
"Dustin May","LAD",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dustin May",19716,669160
"Anthony Bender","MIA",51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Bender",19742,669622
"Reiver Sanmartin","CIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Reiver Sanmartin",19754,665665
"Justin Garza","NYM",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Garza",19784,621057
"Michael King","SDP",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael King",19853,650633
"Griffin Canning","NYM",16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kevin Ginkel",19876,656464
"José Suarez","ATL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Suarez",19911,660761
"Bryan Hudson","MIL",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Hudson",19924,663542
"Tony Santillan","CIN",80,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tony Santillan",19926,663574
"Jesús Luzardo","PHI",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joey Wentz",19962,666214
"Dylan Lee","ATL",74,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dylan Lee",19996,669276
"Rico Garcia","NYM",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rico Garcia",20023,670329
"Adrian Morejon","SDP",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Adrian Morejon",20039,670970
"Bailey Falter","PIT",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bailey Falter",20070,663559
"Calvin Faucher","MIA",65,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Calvin Faucher",20116,676534
"Nate Pearson","CHC",11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nate Pearson",20160,663878
"Zach Pop","NYM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Pop",20185,647315
"Eli Morgan","CHC",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eli Morgan",20203,669212
"Daysbel Hernández","ATL",39,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daysbel Hernandez",20271,678226
"David Peterson","NYM",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"David Peterson",20302,656849
"Nick Raquet","STL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Raquet",20333,675919
"Riley O'Brien","STL",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Riley O'Brien",20348,676617
"Bruce Zimmermann","MIL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bruce Zimmermann",20370,669145
"Tyler Zuber","- - -",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Zuber",20379,676604
"Isaac Mattson","PIT",44,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Isaac Mattson",20385,676755
"Ryan Walker","SFG",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Walker",20423,676254
"Kyle Nelson","ARI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Nelson",20515,669459
"Grant Anderson","MIL",66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Grant Anderson",20546,681982
"Tyler Phillips","MIA",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tyler Phillips",20629,663969
"Cristopher Sánchez","PHI",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cristopher Sanchez",20778,650911
"Michael Petersen","- - -",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Petersen",20827,656848
"Elvin Rodríguez","MIL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Elvin Rodriguez",20962,660730
"Jhoan Duran","PHI",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jhoan Duran",21029,661395
"Seth Martinez","MIA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seth Martinez",21045,661527
"Dauri Moreta","PIT",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dauri Moreta",21101,664294
"Alexis Díaz","- - -",18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alexis Diaz",21132,664747
"Brooks Kriske","CHC",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brooks Kriske",21189,621139
"Daniel Robert","PHI",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Robert",21229,642016
"Jake Bird","COL",45,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tylor Megill",21318,656731
"Ryan Feltner","COL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Feltner",21446,663372
"Konnor Pilkington","WSN",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Konnor Pilkington",21453,663455
"Sean Hjelle","SFG",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Hjelle",21481,663546
"Stephen Kolek","SDP",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Stephen Kolek",21487,663568
"Jake Irvin","WSN",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jake Irvin",21504,663623
"Chase Shugart","PIT",35,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Chase Shugart",21544,663767
"Justin Hagenman","NYM",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Hagenman",21546,663795
"Tristan Beck","SFG",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tristan Beck",21584,663941
"Elvis Peguero","MIL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Elvis Peguero",21652,665625
"Edward Cabrera","MIA",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Edward Cabrera",21690,665795
"Javier Assad","CHC",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Javier Assad",21741,665871
"Mason Thompson","WSN",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mason Thompson",21850,666168
"George Soriano","MIA",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"George Soriano",21863,666277
"Sauryn Lao","WSN",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sauryn Lao",21922,666659
"Juan Morillo","ARI",42,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Juan Morillo",21924,666661
"Joel Peguero","SFG",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joel Peguero",21951,666711
"Camilo Doval","SFG",47,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Camilo Doval",21992,666808
"John King","STL",51,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"John King",22051,667463
"Max Kranick","NYM",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Max Kranick",22175,668820
"Easton McGee","MIL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Easton McGee",22176,668834
"Hunter Greene","CIN",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hunter Greene",22182,668881
"Tobias Myers","MIL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tobias Myers",22191,668964
"Ryan Rolison","COL",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Rolison",22200,669020
"MacKenzie Gore","WSN",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"MacKenzie Gore",22201,669022
"DL Hall","MIL",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",77,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jeremiah Estrada",22210,669093
"Sean Reynolds","SDP",19,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Sean Reynolds",22253,669308
"Matt Sauer","LAD",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Sauer",22284,669422
"Matthew Liberatore","STL",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matthew Liberatore",22294,669461
"Colin Holderman","PIT",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Colin Holderman",22361,670059
"Logan Gillaspie","SDP",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Logan Gillaspie",22461,670810
"Johan Oviedo","PIT",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Johan Oviedo",22487,670912
"Carlos Hernández","PHI",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carlos Hernandez",22713,672578
"Roansy Contreras","COL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Roansy Contreras",22810,672710
"Yoendrys Gómez","LAD",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yoendrys Gomez",22872,672782
"Dedniel Núñez","NYM",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dedniel Nunez",23055,673380
"Robinson Piña","MIA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Robinson Pina",23091,673820
"Eduardo Salazar","WSN",30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eduardo Salazar",23135,674285
"Eduarniel Núñez","SDP",4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eduarniel Nunez",23162,674384
"Michael Mercado","PHI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Michael Mercado",23223,675650
"Juan Mejia","COL",55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Juan Mejia",23237,675848
"Janson Junk","MIA",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Janson Junk",23301,676083
"José Buttó","- - -",55,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose Butto",23313,676130
"Freddy Tarnok","MIA",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Freddy Tarnok",23324,676206
"Nolan Hoffman","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nolan Hoffman",23381,676510
"PJ Poulin","WSN",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"PJ Poulin",23394,676571
"Max Lazar","PHI",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Max Lazar",23426,676661
"JP Sears","SDP",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"JP Sears",23429,676664
"Tom Cosgrove","CHC",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tom Cosgrove",23443,676680
"Hunter Stratton","- - -",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Hunter Stratton",23455,676702
"Cam Sanders","PIT",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cam Sanders",23479,676742
"Ron Marinaccio","SDP",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ron Marinaccio",23488,676760
"Keaton Winn","SFG",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Keaton Winn",23499,676775
"Aaron Ashby","MIL",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Aaron Ashby",23550,676879
"Ben Brown","CHC",25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ben Brown",23590,676962
"Brett de Geus","PHI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brett de Geus",23592,676969
"Braxton Ashcraft","PIT",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Braxton Ashcraft",23793,677952
"Ryan Weathers","MIA",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Weathers",23796,677960
"Luarbert Arias","MIA",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luarbert Arias",23811,678215
"Omar Cruz","SDP",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Omar Cruz",23875,678316
"Valente Bellozo","MIA",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Valente Bellozo",23899,678368
"Randy Rodríguez","SFG",50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Randy Rodriguez",23974,678495
"Jose A. Ferrer","WSN",72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jose A. Ferrer",24017,678606
"Ronny Henriquez","MIA",69,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ronny Henriquez",24094,678692
"Luis Peralta","COL",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Peralta",24203,678821
"Kai-Wei Teng","SFG",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kai-Wei Teng",24282,678906
"Justin Martinez","ARI",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Justin Martinez",24453,679885
"Lyon Richardson","CIN",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Lyon Richardson",24581,680689
"Austin Cox","ATL",13,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Cox",24604,680735
"Victor Vodnik","COL",52,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Victor Vodnik",24614,680767
"Randy Vásquez","SDP",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Randy Vasquez",24719,681190
"Mike Burrows","PIT",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mike Burrows",24728,681347
"Kyle Leahy","STL",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Leahy",24763,681517
"Ryan Fernandez","STL",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Fernandez",24862,681676
"Ethan Roberts","CHC",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ethan Roberts",24930,681799
"Austin Warren","NYM",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Warren",24937,681810
"Evan Sisk","PIT",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Evan Sisk",24995,681895
"Alex Vesia","LAD",68,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Vesia",25007,681911
"Roddery Muñoz","STL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Roddery Munoz",25311,682610
"Abner Uribe","MIL",75,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Abner Uribe",25327,682842
"Nick Mears","MIL",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Mears",25376,683232
"Brady Singer","CIN",32,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brady Singer",25377,663903
"Gavin Hollowell","CHC",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gavin Hollowell",25427,668970
"Nathan Wiles","ATL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nathan Wiles",25474,686249
"Joe La Sorsa","CIN",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Joe La Sorsa",25481,686747
"Matt Waldron","SDP",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Matt Waldron",25550,663362
"Xzavion Curry","MIA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Xzavion Curry",25595,675540
"Luis Mey","CIN",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luis Mey",25620,682825
"Ty Adcock","NYM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ty Adcock",25651,686654
"Randy Wynne","CIN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Randy Wynne",25804,691094
"Noah Davis","LAD",5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Noah Davis",25862,663562
"Connor Thomas","MIL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Thomas",25873,671162
"Josh Simpson","MIA",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Josh Simpson",25957,681006
"Quinn Priester","MIL",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Quinn Priester",25977,682990
"Seth Johnson","PHI",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Seth Johnson",26020,686751
"Andre Pallante","STL",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andre Pallante",26108,669467
"Austin Pope","ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Austin Pope",26136,687166
"Jack Little","LAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jack Little",26152,669193
"Connor Gillispie","MIA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Gillispie",26171,687362
"Andrew Saalfrank","ARI",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andrew Saalfrank",26203,685314
"Jackson Rutledge","WSN",63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jackson Rutledge",26215,671131
"Orlando Ribalta","WSN",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Orlando Ribalta",26247,687377
"Erik Miller","SFG",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Erik Miller",26252,669062
"Drey Jameson","ARI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Drey Jameson",26260,686753
"Tommy Henry","ARI",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tommy Henry",26285,674072
"Bryan Hoeing","SDP",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryan Hoeing",26304,663773
"Taylor Rashi","ARI",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Taylor Rashi",26344,688497
"Nick Lodolo","CIN",29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Nick Lodolo",26378,666157
"Porter Hodge","CHC",36,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Porter Hodge",26413,687863
"Bradley Blalock","COL",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bradley Blalock",26419,687134
"Ryan Gusto","MIA",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Gusto",26440,687473
"Trevor McDonald","SFG",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Trevor McDonald",26448,686790
"Alex Carrillo","NYM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Alex Carrillo",26463,692024
"Angel Chivilli","COL",43,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Angel Chivilli",26790,683409
"Edgardo Henriquez","LAD",22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Edgardo Henriquez",26944,683618
"Anthony Molina","COL",17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Molina",26952,683627
"Juan Burgos","ARI",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Juan Burgos",27271,686228
"Rolddy Muñoz","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Rolddy Munoz",27407,691548
"Anthony Veneziano","- - -",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Anthony Veneziano",27453,685107
"Cade Cavalli","WSN",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cade Cavalli",27473,676917
"Max Meyer","MIA",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryce Jarvis",27477,686826
"Bobby Miller","LAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bobby Miller",27483,676272
"Landon Knack","LAD",10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Landon Knack",27487,689017
"Clayton Beeter","WSN",24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Clayton Beeter",27494,690925
"Spencer Strider","ATL",23,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Spencer Strider",27498,675911
"Jared Koenig","MIL",72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",62,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Graham Ashcraft",27552,668933
"Cole Henry","WSN",57,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cole Henry",27570,669371
"Carmen Mlodzinski","PIT",34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carmen Mlodzinski",27572,669387
"Davis Daniel","ATL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Davis Daniel",27582,669721
"Mitchell Parker","WSN",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mitchell Parker",27636,680730
"Connor Phillips","CIN",21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Connor Phillips",27649,683175
"Christian Roa","MIA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Christian Roa",27662,685005
"Tanner Gordon","COL",15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Tanner Gordon",27669,685299
"Carson Spiers","CIN",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Carson Spiers",27685,686730
"Mick Abel","PHI",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Mick Abel",27756,690953
"Kyle Harrison","SFG",8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Harrison",27758,690986
"Yosver Zulueta","CIN",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yosver Zulueta",27765,691172
"Eury Pérez","MIA",20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Eury Perez",27768,691587
"Kyle Nicolas","PIT",31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Brandon Pfaadt",27782,694297
"Zach Brzykcy","WSN",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Zach Brzykcy",27783,694350
"Will Klein","LAD",14,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Will Klein",27787,694361
"Dugan Darnell","COL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Dugan Darnell",27812,699911
"Daniel Palencia","CHC",54,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Daniel Palencia",27914,694037
"Andry Lara","WSN",9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Andry Lara",27967,691251
"Cristian Mena","ARI",3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Cristian Mena",27974,691441
"Luke Little","CHC",2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Luke Little",28036,681432
"Bradgley Rodriguez","SDP",7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Bradgley Rodriguez",29107,699134
"Yilber Díaz","ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Yilber Diaz",29271,700270
"Gordon Graceffo","STL",26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Gordon Graceffo",29519,700669
"Ryan Loutos","- - -",12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,"Ryan Loutos",29521,702795
